Order ID,Product Name,Category,Brand,Price,Discount,Rating,Reviews Count,Seller,Stock Status,Delivery Days,Order Date
10044,Laptop,Electronics ,Mi,,,2.0,50,Appario,Out of Stock,5.0,2023-05-30
10045,Laptop,electronics,Samsung,,15.0,2.0,10,Cloudtail ,out of stock,3.0,2023-05-28
10046,Mobile Phone,Electronics ,Mi,19999.0,5.0,5.0,100,RetailNet,In Stock,1.0,2023-01-08
10047,Laptop,electronics,Samsung,,5.0,5.0,100,RetailNet,Out of Stock,2.0,2023-01-29
10048,Bluetooth Speaker,Electronics ,Mi,14999.0,,4.0,100,RetailNet,out of stock,5.0,2023-10-23
10049,Laptop,Electronics,Samsung,19999.0,5.0,3.0,50,Cloudtail ,In stock,1.0,2023-07-28
10050,Smart Watch,electronics,Apple,14999.0,20.0,2.0,100,Cloudtail ,In stock,,2023-05-08
10051,Smart Watch,electronics,Boat,9999.0,10.0,3.0,10,RetailNet,Out of Stock,2.0,2023-12-06
10052,Smart Watch,Electronics,OnePlus,14999.0,,4.0,500,Cloudtail ,In stock,1.0,2023-04-26
10053,Smart Watch,electronics,Mi,9999.0,15.0,5.0,500,Cloudtail ,In Stock,2.0,2023-05-24
10054,Bluetooth Speaker,electronics,Boat,9999.0,20.0,,1000,Cloudtail ,out of stock,2.0,2023-11-14
10055,Headphones,Electronics ,OnePlus,14999.0,,3.0,10,RetailNet,In Stock,3.0,2023-08-23
10056,Mobile Phone,electronics,OnePlus,19999.0,5.0,5.0,100,RetailNet,In Stock,2.0,2023-01-07
10057,Smart Watch,Gadgets,Samsung,,5.0,5.0,500,RetailNet,In stock,3.0,2023-02-14
10058,Laptop,Electronics,Apple,,5.0,1.0,10,Cloudtail ,In Stock,5.0,2023-08-27
10059,Smart Watch,Electronics ,Apple,9999.0,5.0,3.0,500,RetailNet,In stock,3.0,2023-06-04
10060,Laptop,Electronics ,Boat,9999.0,15.0,,100,Cloudtail ,out of stock,,2023-06-30
10061,Laptop,Gadgets,Apple,19999.0,20.0,3.0,500,Cloudtail,out of stock,1.0,2023-08-03
10062,Smart Watch,Electronics,Mi,24999.0,10.0,5.0,1000,Cloudtail ,In Stock,5.0,2023-03-29
10063,Bluetooth Speaker,Electronics,Apple,14999.0,15.0,,1000,Appario,Out of Stock,5.0,2023-09-13
10064,Laptop,Electronics ,Boat,9999.0,15.0,4.0,500,RetailNet,In stock,,2023-03-14
10065,Laptop,electronics,Apple,,10.0,1.0,10,RetailNet,In stock,3.0,2023-06-28
10066,Smart Watch,Electronics ,Mi,19999.0,10.0,5.0,10,Appario,In Stock,1.0,2023-07-31
10067,Laptop,Electronics,Samsung,14999.0,5.0,2.0,10,Cloudtail ,In stock,3.0,2023-10-20
10068,Laptop,Gadgets,Boat,19999.0,15.0,2.0,500,Cloudtail,In stock,2.0,2023-08-22
10069,Smart Watch,Electronics ,Samsung,14999.0,,1.0,10,Appario,Out of Stock,3.0,2023-08-27
10070,Smart Watch,Electronics,Samsung,14999.0,10.0,4.0,100,Appario,Out of Stock,5.0,2023-08-11
10071,Mobile Phone,Electronics ,Samsung,9999.0,10.0,5.0,1000,Cloudtail ,In Stock,1.0,2023-04-29
10072,Bluetooth Speaker,electronics,OnePlus,19999.0,20.0,3.0,100,RetailNet,Out of Stock,3.0,2023-11-09
10073,Bluetooth Speaker,Electronics ,OnePlus,19999.0,,1.0,10,Cloudtail ,In Stock,1.0,2023-09-21
10074,Laptop,Electronics ,Samsung,,,4.0,100,Appario,out of stock,1.0,2023-07-26
10075,Bluetooth Speaker,Electronics,Boat,,10.0,3.0,10,Appario,In Stock,2.0,2023-04-05
10076,Laptop,Electronics,Mi,9999.0,5.0,2.0,500,RetailNet,out of stock,2.0,2023-08-10
10077,Mobile Phone,Electronics,Mi,9999.0,20.0,2.0,100,RetailNet,In Stock,5.0,2023-10-03
10078,Smart Watch,Electronics ,Apple,24999.0,,3.0,500,RetailNet,In stock,,2023-08-19
10079,Smart Watch,electronics,Boat,,10.0,1.0,500,Cloudtail ,Out of Stock,1.0,2023-11-05
10080,Smart Watch,Gadgets,OnePlus,14999.0,,2.0,50,RetailNet,out of stock,,2023-04-29
10081,Bluetooth Speaker,Gadgets,Samsung,19999.0,20.0,5.0,10,Appario,In Stock,5.0,2023-09-25
10082,Mobile Phone,Electronics,Apple,9999.0,20.0,,1000,Appario,Out of Stock,1.0,2023-09-30
10083,Bluetooth Speaker,Electronics,Mi,19999.0,15.0,3.0,10,Cloudtail,In Stock,1.0,2023-03-05
10084,Bluetooth Speaker,Electronics ,OnePlus,19999.0,10.0,3.0,1000,Cloudtail ,Out of Stock,,2023-10-25
10085,Mobile Phone,Gadgets,OnePlus,24999.0,20.0,2.0,10,Cloudtail,Out of Stock,3.0,2023-12-16
10086,Mobile Phone,Electronics,Samsung,,15.0,1.0,500,Appario,In Stock,2.0,2023-01-11
10087,Mobile Phone,electronics,Mi,9999.0,15.0,5.0,100,Cloudtail,out of stock,3.0,2023-04-08
10088,Mobile Phone,electronics,Boat,19999.0,,1.0,100,Appario,out of stock,,2023-03-12
10089,Smart Watch,Electronics,OnePlus,9999.0,,4.0,50,Cloudtail,In stock,2.0,2023-12-30
10090,Headphones,Electronics,Samsung,14999.0,15.0,4.0,1000,RetailNet,Out of Stock,3.0,2023-02-27
10091,Headphones,Gadgets,Boat,24999.0,,,1000,Cloudtail,In stock,2.0,2023-10-17
10092,Mobile Phone,Gadgets,Mi,14999.0,20.0,2.0,1000,RetailNet,In stock,1.0,2023-09-08
10093,Headphones,Electronics ,OnePlus,9999.0,5.0,2.0,500,RetailNet,In Stock,3.0,2023-10-03
10094,Headphones,Gadgets,Boat,9999.0,20.0,2.0,1000,Cloudtail ,In Stock,2.0,2023-02-19
10095,Mobile Phone,electronics,Boat,,15.0,,100,RetailNet,In Stock,2.0,2023-12-24
10096,Headphones,electronics,Boat,19999.0,15.0,4.0,500,RetailNet,Out of Stock,2.0,2023-08-04
10097,Bluetooth Speaker,Electronics,OnePlus,19999.0,20.0,1.0,10,Cloudtail,In Stock,3.0,2023-02-21
10098,Laptop,Gadgets,OnePlus,14999.0,,,1000,Appario,In Stock,5.0,2023-09-28
10099,Laptop,Electronics ,Apple,24999.0,,,1000,Cloudtail ,Out of Stock,3.0,2023-03-25
10100,Mobile Phone,electronics,Mi,19999.0,15.0,1.0,10,RetailNet,Out of Stock,,2023-10-20
10101,Smart Watch,electronics,Samsung,,10.0,2.0,1000,Cloudtail ,out of stock,3.0,2023-05-06
10102,Mobile Phone,Electronics ,Boat,14999.0,,5.0,10,Cloudtail,In Stock,2.0,2023-10-23
10103,Smart Watch,Electronics ,Apple,14999.0,20.0,1.0,500,RetailNet,In Stock,1.0,2023-03-13
10104,Laptop,electronics,Samsung,,,4.0,100,Cloudtail,In Stock,3.0,2023-10-23
10105,Mobile Phone,electronics,Apple,24999.0,20.0,3.0,10,Cloudtail ,out of stock,3.0,2023-08-24
10106,Bluetooth Speaker,Electronics ,OnePlus,,15.0,3.0,50,Cloudtail,In Stock,2.0,2023-02-25
10107,Headphones,electronics,Boat,24999.0,,,10,Cloudtail ,out of stock,1.0,2023-12-26
10108,Smart Watch,Electronics,Samsung,,20.0,3.0,1000,Cloudtail,In stock,1.0,2023-04-20
10109,Headphones,Electronics,Samsung,,15.0,5.0,500,Cloudtail ,out of stock,,2023-07-11
10110,Headphones,Electronics ,Samsung,9999.0,10.0,2.0,500,Appario,In stock,3.0,2023-04-03
10111,Mobile Phone,Gadgets,Samsung,14999.0,20.0,4.0,10,Cloudtail,In Stock,1.0,2023-12-16
10112,Headphones,Electronics ,Samsung,,10.0,5.0,100,Cloudtail,In stock,1.0,2023-02-25
10113,Bluetooth Speaker,Electronics ,Apple,,10.0,4.0,50,Appario,out of stock,5.0,2023-03-01
10114,Headphones,Gadgets,Boat,19999.0,5.0,4.0,500,Appario,Out of Stock,5.0,2023-05-18
10115,Mobile Phone,Gadgets,OnePlus,14999.0,,2.0,1000,Cloudtail,In stock,1.0,2023-02-08
10116,Bluetooth Speaker,Gadgets,OnePlus,19999.0,20.0,,1000,Appario,In stock,,2023-01-28
10117,Laptop,Electronics,OnePlus,14999.0,10.0,3.0,100,RetailNet,In Stock,1.0,2023-02-18
10118,Headphones,electronics,OnePlus,19999.0,5.0,2.0,500,Cloudtail ,out of stock,2.0,2023-05-05
10119,Mobile Phone,Electronics,Apple,,15.0,5.0,10,Cloudtail ,In stock,3.0,2023-01-13
10120,Laptop,electronics,Mi,,20.0,,1000,Cloudtail ,In stock,,2023-02-05
10121,Laptop,Electronics,Boat,9999.0,10.0,5.0,100,RetailNet,In stock,2.0,2023-04-11
10122,Smart Watch,electronics,Samsung,19999.0,,,500,Appario,In stock,,2023-10-09
10123,Bluetooth Speaker,Electronics,Mi,24999.0,5.0,5.0,500,Appario,Out of Stock,2.0,2023-03-27
10124,Headphones,Gadgets,OnePlus,9999.0,10.0,2.0,500,Cloudtail,out of stock,3.0,2023-01-04
10125,Mobile Phone,Electronics ,Mi,19999.0,,,500,Appario,In Stock,3.0,2023-08-11
10126,Smart Watch,Electronics,Boat,19999.0,10.0,,500,Cloudtail,In Stock,5.0,2023-12-04
10127,Bluetooth Speaker,electronics,Samsung,9999.0,20.0,4.0,1000,RetailNet,Out of Stock,2.0,2023-06-15
10128,Smart Watch,Gadgets,Samsung,,20.0,4.0,100,Cloudtail ,out of stock,5.0,2023-12-10
10129,Bluetooth Speaker,Electronics,Boat,19999.0,20.0,1.0,500,Cloudtail ,In stock,2.0,2023-10-05
10130,Bluetooth Speaker,Electronics,Boat,,5.0,5.0,50,Cloudtail ,Out of Stock,5.0,2023-05-10
10131,Headphones,Gadgets,OnePlus,9999.0,20.0,4.0,50,Appario,out of stock,3.0,2023-01-31
10132,Bluetooth Speaker,Electronics,Samsung,,,1.0,100,Cloudtail,In stock,,2023-01-11
10133,Smart Watch,Electronics ,Mi,14999.0,10.0,4.0,10,Cloudtail,Out of Stock,5.0,2023-10-29
10134,Bluetooth Speaker,Electronics,Apple,24999.0,15.0,5.0,10,RetailNet,out of stock,2.0,2023-04-06
10135,Headphones,Electronics ,Apple,19999.0,,,10,Appario,In Stock,2.0,2023-07-09
10136,Headphones,Electronics ,Boat,24999.0,,3.0,50,RetailNet,In Stock,3.0,2023-07-11
10137,Smart Watch,Gadgets,OnePlus,,20.0,5.0,10,Cloudtail,out of stock,2.0,2023-09-23
10138,Laptop,Electronics,Apple,19999.0,5.0,2.0,1000,Cloudtail,In Stock,1.0,2023-05-08
10139,Laptop,Gadgets,Samsung,,10.0,4.0,500,Cloudtail ,out of stock,,2023-08-26
10140,Bluetooth Speaker,Electronics,Boat,14999.0,5.0,4.0,50,Appario,In stock,5.0,2023-12-21
10141,Mobile Phone,Electronics,Mi,9999.0,10.0,,100,Cloudtail,out of stock,,2023-04-22
10142,Bluetooth Speaker,electronics,Boat,19999.0,10.0,2.0,100,Cloudtail ,In stock,3.0,2023-11-12
10143,Smart Watch,Electronics,Mi,14999.0,5.0,,500,Appario,Out of Stock,5.0,2023-12-09
10144,Smart Watch,Gadgets,Boat,14999.0,,2.0,50,RetailNet,out of stock,5.0,2023-05-25
10145,Smart Watch,Electronics ,Boat,19999.0,10.0,3.0,10,Appario,Out of Stock,1.0,2023-03-06
10146,Smart Watch,Electronics,Boat,,5.0,4.0,10,Appario,In Stock,3.0,2023-09-04
10147,Smart Watch,electronics,Mi,14999.0,10.0,4.0,1000,Cloudtail,In stock,2.0,2023-08-11
10148,Headphones,Gadgets,Mi,24999.0,15.0,3.0,1000,Cloudtail,out of stock,1.0,2023-11-09
10149,Laptop,Electronics,Boat,14999.0,,1.0,10,Appario,Out of Stock,1.0,2023-04-16
10150,Smart Watch,Gadgets,Apple,,20.0,,100,Cloudtail,In stock,,2023-06-30
10151,Mobile Phone,electronics,OnePlus,,10.0,3.0,100,Cloudtail,In stock,,2023-07-03
10152,Mobile Phone,electronics,OnePlus,24999.0,15.0,,1000,Cloudtail,In Stock,,2023-08-14
10153,Mobile Phone,Gadgets,OnePlus,14999.0,20.0,5.0,500,Cloudtail ,In Stock,1.0,2023-09-22
10154,Mobile Phone,Electronics,Mi,,20.0,4.0,10,Cloudtail ,In stock,2.0,2023-10-05
10155,Headphones,Electronics ,Mi,19999.0,10.0,,1000,Appario,In stock,5.0,2023-03-30
10156,Mobile Phone,electronics,Apple,9999.0,5.0,2.0,1000,Cloudtail,out of stock,,2023-06-25
10157,Smart Watch,Electronics,OnePlus,9999.0,10.0,,10,Cloudtail ,In stock,2.0,2023-01-18
10158,Bluetooth Speaker,Electronics,OnePlus,9999.0,15.0,5.0,10,Appario,out of stock,3.0,2023-04-16
10159,Mobile Phone,Electronics ,Boat,14999.0,20.0,4.0,100,Cloudtail,In stock,,2023-09-28
10160,Headphones,electronics,Mi,24999.0,10.0,3.0,500,RetailNet,In Stock,5.0,2023-11-15
10161,Headphones,electronics,OnePlus,,5.0,5.0,500,Cloudtail,out of stock,3.0,2023-06-16
10162,Mobile Phone,Electronics,Apple,19999.0,10.0,4.0,10,Cloudtail,Out of Stock,3.0,2023-01-13
10163,Bluetooth Speaker,Electronics,Apple,19999.0,,,50,Cloudtail ,In Stock,5.0,2023-12-03
10164,Mobile Phone,Electronics ,OnePlus,14999.0,5.0,1.0,1000,Appario,out of stock,,2023-02-01
10165,Headphones,Electronics ,Mi,9999.0,15.0,1.0,1000,Appario,out of stock,1.0,2023-02-09
10166,Laptop,electronics,Apple,14999.0,20.0,2.0,10,Cloudtail ,Out of Stock,5.0,2023-05-28
10167,Smart Watch,Gadgets,Boat,24999.0,10.0,4.0,50,Cloudtail,out of stock,5.0,2023-08-06
10168,Headphones,electronics,Apple,24999.0,5.0,1.0,100,RetailNet,In stock,5.0,2023-08-07
10169,Mobile Phone,Electronics,Samsung,,,3.0,10,Cloudtail,Out of Stock,3.0,2023-03-23
10170,Smart Watch,electronics,Samsung,,5.0,4.0,10,Cloudtail,In Stock,2.0,2023-11-29
10171,Mobile Phone,Gadgets,Mi,24999.0,,3.0,1000,RetailNet,In Stock,1.0,2023-07-27
10172,Mobile Phone,Electronics ,OnePlus,24999.0,15.0,3.0,10,Cloudtail ,In stock,,2023-07-20
10173,Laptop,Gadgets,Mi,24999.0,20.0,1.0,10,Appario,In Stock,,2023-11-28
10174,Smart Watch,Gadgets,Mi,14999.0,15.0,4.0,10,Cloudtail ,out of stock,2.0,2023-02-07
10175,Smart Watch,Gadgets,Mi,24999.0,10.0,,1000,Cloudtail ,out of stock,5.0,2023-07-30
10176,Laptop,Electronics ,Mi,19999.0,5.0,5.0,100,Cloudtail,In stock,1.0,2023-11-23
10177,Headphones,Gadgets,Boat,9999.0,,1.0,100,Appario,In Stock,,2023-09-06
10178,Mobile Phone,Gadgets,Boat,24999.0,,1.0,10,Appario,In Stock,,2023-08-15
10179,Bluetooth Speaker,Gadgets,Apple,9999.0,5.0,,1000,Cloudtail ,In stock,5.0,2023-02-17
10180,Mobile Phone,Electronics,Samsung,14999.0,5.0,4.0,100,RetailNet,Out of Stock,2.0,2023-01-18
10181,Mobile Phone,Gadgets,Mi,9999.0,10.0,4.0,100,Cloudtail ,In Stock,1.0,2023-10-22
10182,Headphones,Electronics ,Apple,14999.0,15.0,3.0,100,RetailNet,Out of Stock,2.0,2023-07-15
10183,Mobile Phone,Gadgets,Samsung,19999.0,,,1000,Appario,In Stock,2.0,2023-07-06
10184,Laptop,Gadgets,OnePlus,14999.0,10.0,,1000,Cloudtail ,In Stock,1.0,2023-12-11
10185,Laptop,Electronics ,Boat,14999.0,15.0,4.0,10,Cloudtail,In Stock,1.0,2023-08-12
10186,Smart Watch,Gadgets,Samsung,,10.0,3.0,500,Cloudtail ,In Stock,,2023-11-14
10187,Bluetooth Speaker,Electronics ,OnePlus,24999.0,,1.0,100,Appario,out of stock,,2023-12-31
10188,Mobile Phone,Gadgets,Samsung,24999.0,5.0,2.0,500,Cloudtail,Out of Stock,1.0,2023-12-03
10189,Mobile Phone,Electronics ,Boat,19999.0,5.0,5.0,1000,Cloudtail,Out of Stock,3.0,2023-08-17
10190,Headphones,Gadgets,Boat,19999.0,15.0,1.0,1000,RetailNet,In Stock,,2023-03-18
10191,Laptop,Gadgets,Apple,24999.0,20.0,4.0,1000,Cloudtail,In Stock,3.0,2023-07-07
10192,Bluetooth Speaker,Electronics,Mi,,15.0,5.0,500,Cloudtail,Out of Stock,1.0,2023-12-12
10193,Smart Watch,Electronics,Samsung,24999.0,20.0,2.0,1000,Cloudtail ,out of stock,,2023-09-27
10194,Laptop,Gadgets,Samsung,,10.0,2.0,10,Appario,In stock,2.0,2023-04-05
10195,Smart Watch,Gadgets,OnePlus,19999.0,10.0,3.0,1000,RetailNet,In stock,1.0,2023-11-06
10196,Headphones,electronics,Boat,9999.0,,5.0,50,Cloudtail ,Out of Stock,5.0,2023-05-12
10197,Headphones,Electronics ,Samsung,19999.0,20.0,3.0,500,Cloudtail,In Stock,3.0,2023-02-08
10198,Mobile Phone,electronics,Boat,19999.0,,1.0,50,Cloudtail,In Stock,1.0,2023-03-13
10199,Bluetooth Speaker,Electronics,Samsung,14999.0,5.0,,1000,RetailNet,out of stock,1.0,2023-10-08
10200,Smart Watch,Electronics,Apple,14999.0,20.0,,10,Appario,In stock,,2023-11-29
10201,Laptop,Electronics,Mi,14999.0,15.0,,100,RetailNet,out of stock,,2023-06-09
10202,Headphones,Electronics,Samsung,14999.0,5.0,5.0,1000,Cloudtail ,In stock,,2023-07-06
10203,Mobile Phone,Gadgets,Boat,,5.0,,10,RetailNet,Out of Stock,5.0,2023-07-10
10204,Mobile Phone,Electronics,Apple,24999.0,15.0,1.0,500,Cloudtail,In stock,,2023-04-30
10205,Smart Watch,Gadgets,Samsung,9999.0,5.0,3.0,50,Cloudtail ,out of stock,1.0,2023-08-08
10206,Headphones,Gadgets,OnePlus,19999.0,20.0,5.0,50,Cloudtail,out of stock,,2023-02-22
10207,Bluetooth Speaker,Electronics,Mi,,,3.0,50,Appario,out of stock,2.0,2023-08-10
10208,Headphones,Electronics,Samsung,9999.0,5.0,5.0,500,Cloudtail,Out of Stock,,2023-05-11
10209,Smart Watch,Electronics ,Apple,,20.0,3.0,10,Cloudtail,In stock,5.0,2023-08-25
10210,Smart Watch,electronics,OnePlus,,10.0,2.0,500,RetailNet,In stock,2.0,2023-09-03
10211,Headphones,Electronics,Apple,19999.0,20.0,3.0,50,Cloudtail,out of stock,1.0,2023-08-14
10212,Smart Watch,Electronics ,Apple,24999.0,,,1000,Cloudtail ,In stock,1.0,2023-07-27
10213,Headphones,Electronics ,OnePlus,14999.0,20.0,2.0,100,Cloudtail ,In Stock,3.0,2023-04-06
10214,Laptop,electronics,Apple,24999.0,15.0,3.0,500,Appario,In Stock,2.0,2023-07-19
10215,Headphones,Gadgets,OnePlus,19999.0,,5.0,500,Cloudtail ,In Stock,3.0,2023-09-04
10216,Headphones,Electronics,Samsung,19999.0,10.0,5.0,10,RetailNet,In stock,2.0,2023-03-13
10217,Smart Watch,electronics,OnePlus,19999.0,15.0,5.0,10,Appario,Out of Stock,2.0,2023-11-14
10218,Smart Watch,Electronics,OnePlus,9999.0,20.0,4.0,500,Cloudtail ,Out of Stock,5.0,2023-07-04
10219,Mobile Phone,Electronics ,Mi,24999.0,,1.0,50,RetailNet,Out of Stock,3.0,2023-01-06
10220,Mobile Phone,Electronics ,OnePlus,24999.0,10.0,5.0,100,Cloudtail ,Out of Stock,5.0,2023-07-25
10221,Laptop,Gadgets,OnePlus,,15.0,2.0,10,Cloudtail ,In Stock,2.0,2023-02-01
10222,Mobile Phone,Electronics ,Samsung,,10.0,5.0,50,Cloudtail,In Stock,1.0,2023-04-09
10223,Headphones,Electronics ,Mi,,20.0,4.0,1000,Cloudtail ,out of stock,2.0,2023-09-13
10224,Smart Watch,electronics,Boat,19999.0,10.0,,10,Cloudtail ,In stock,5.0,2023-07-06
10225,Mobile Phone,Electronics,Samsung,24999.0,5.0,2.0,50,RetailNet,In stock,3.0,2023-03-17
10226,Mobile Phone,Electronics,Samsung,19999.0,15.0,4.0,50,RetailNet,Out of Stock,3.0,2023-06-26
10227,Laptop,electronics,Boat,9999.0,10.0,,100,Cloudtail,In Stock,5.0,2023-11-11
10228,Laptop,Gadgets,OnePlus,,20.0,2.0,100,Cloudtail ,Out of Stock,3.0,2023-10-14
10229,Headphones,Electronics,Apple,19999.0,20.0,3.0,1000,Cloudtail,out of stock,,2023-12-15
10230,Smart Watch,Electronics ,Mi,19999.0,10.0,1.0,50,Cloudtail ,In stock,1.0,2023-09-12
10231,Laptop,Electronics,Apple,9999.0,20.0,1.0,50,Appario,In stock,1.0,2023-11-21
10232,Mobile Phone,Electronics ,Boat,14999.0,,4.0,100,Appario,Out of Stock,1.0,2023-07-09
10233,Smart Watch,Gadgets,Samsung,24999.0,,,10,Cloudtail,out of stock,3.0,2023-11-04
10234,Smart Watch,electronics,Samsung,14999.0,,1.0,10,Cloudtail,In stock,3.0,2023-12-11
10235,Mobile Phone,Electronics,Mi,,5.0,,500,Cloudtail,out of stock,2.0,2023-05-07
10236,Laptop,electronics,Samsung,19999.0,10.0,,100,RetailNet,out of stock,2.0,2023-10-14
10237,Mobile Phone,Electronics,Samsung,9999.0,5.0,4.0,500,RetailNet,Out of Stock,1.0,2023-09-11
10238,Smart Watch,Electronics ,Mi,9999.0,20.0,4.0,100,RetailNet,In Stock,,2023-08-01
10239,Bluetooth Speaker,electronics,Mi,24999.0,5.0,4.0,1000,Cloudtail,Out of Stock,2.0,2023-09-07
10240,Bluetooth Speaker,Electronics,Boat,14999.0,20.0,1.0,50,Cloudtail ,In Stock,2.0,2023-03-25
10241,Headphones,Electronics ,Samsung,24999.0,20.0,4.0,1000,Appario,out of stock,3.0,2023-01-13
10242,Mobile Phone,electronics,Samsung,19999.0,15.0,1.0,100,Cloudtail,In Stock,,2023-02-14
10243,Mobile Phone,electronics,Boat,24999.0,,4.0,50,RetailNet,out of stock,1.0,2023-05-07
10244,Headphones,Electronics,OnePlus,9999.0,20.0,5.0,10,RetailNet,In stock,2.0,2023-04-24
10245,Headphones,Electronics,OnePlus,9999.0,15.0,,10,Cloudtail,In stock,,2023-10-03
10246,Headphones,Electronics,OnePlus,,,4.0,500,Cloudtail,In stock,,2023-07-24
10247,Smart Watch,Electronics ,Boat,,20.0,2.0,100,RetailNet,Out of Stock,1.0,2023-12-03
10248,Mobile Phone,Electronics,Samsung,19999.0,20.0,,100,Cloudtail ,Out of Stock,,2023-09-30
10249,Smart Watch,electronics,Boat,14999.0,5.0,,10,RetailNet,out of stock,,2023-02-27
10250,Headphones,electronics,Boat,24999.0,5.0,4.0,1000,RetailNet,In stock,,2023-11-24
10251,Mobile Phone,Electronics,OnePlus,19999.0,,3.0,50,Cloudtail,Out of Stock,2.0,2023-08-07
10252,Smart Watch,Electronics,Apple,,20.0,4.0,1000,Cloudtail ,In stock,1.0,2023-04-19
